상황,게시글세트ID,이름,게시글ID,작성자,작성내용
팬싸인회1,Set_post_02_01,팬싸인회1-6,Post_02_01_06,아드레,팬싸 끝나구 저녁 먹으러 갈 사람...? \n저녁도 못 먹고 회사끝나자마자 달려와가지고 ㅜㅜ
팬싸인회1,Set_post_02_01,팬싸인회1-7,Post_02_01_07,미리,꺅 오늘 예현이한테 보타이 주신 분 진짜 감사합니다\n진짜 오래오래 돈 많이 버시길
팬싸인회1,Set_post_02_01,팬싸인회1-8,Post_02_01_08,러브,하나 언니 진짜 예뻐요… 현실에서 본 거 실화인가요? 완전 천사였어요!
팬싸인회1,Set_post_02_01,팬싸인회1-9,Post_02_01_09,여리,신아 오늘 무대 뒤 얘기 들려주는데 완전 멋있어... 진짜 프로다ㅠㅠ
팬싸인회1,Set_post_02_01,팬싸인회1-10,Post_02_01_10,대장떨,진설 언니 너무 밝고 예의바르고 진짜 리더 느낌 제대로ㅠㅠ 감동!
팬싸인회1,Set_post_02_01,팬싸인회1-11,Post_02_01_11,사징,예현이 카메라 추천해줬어! 사진 찍을 때 조언까지… 너무 친절해요ㅠ
팬싸인회1,Set_post_02_01,팬싸인회1-12,Post_02_01_12,막냉둥이,보안이 너무 귀여워요… 막내미 뿜뿜! 예의 바른 모습에 감동했어요.
팬싸인회1,Set_post_02_01,팬싸인회1-13,Post_02_01_13,PRO,신아 춤 얘기하는데 눈빛부터 진지함… 진짜 카리스마 최고였어.
팬싸인회1,Set_post_02_01,팬싸인회1-14,Post_02_01_14,vmfltl,하나 언니 오늘 메이크업 진짜 완벽해… 클로즈업 실화냐? 천상 아이돌!
팬싸인회1,Set_post_02_01,팬싸인회1-15,Post_02_01_15,진진,진설 언니 운동 좋아한다는 얘기 들으니까 더 좋아졌어. 같이 풋살 하고파!
팬싸인회1,Set_post_02_01,팬싸인회1-16,Post_02_01_16,쿵신,신아가 아메리카노 추천해줘서 바로 마셨어요. 시크하면서도 세심한 추천!
팬싸인회1,Set_post_02_01,팬싸인회1-17,Post_02_01_17,요보정,보안이랑 눈 마주쳤는데 진짜 눈웃음 심쿵! 멤버들 사이에서 막내美 최고.
팬싸인회1,Set_post_02_01,팬싸인회1-18,Post_02_01_18,아티,예현이 취미 얘기해줬는데 공감대 장난 아님… 자연 속 산책 너무 좋대요.
팬싸인회1,Set_post_02_01,팬싸인회1-19,Post_02_01_19,잇,진설이랑 셀카 찍었는데 너무 밝고 긍정적이라 같이 기분 좋아졌어!
팬싸인회1,Set_post_02_01,팬싸인회1-20,Post_02_01_20,망등,하나 언니 공예 얘기 너무 좋아요! 나중에 같이 공방 가보고 싶다ㅠㅠ
팬싸인회1,Set_post_02_01,팬싸인회1-21,Post_02_01_21,밀애,신아 염색 계획 없대서 좀 아쉽지만\c 지금 머리도 너무 잘 어울려!
팬싸인회1,Set_post_02_01,팬싸인회1-22,Post_02_01_22,샤이,예현 언니 조용한 줄 알았는데 팬한테 엄청 다정하게 대해줘서 감동ㅠㅠ
팬싸인회1,Set_post_02_01,팬싸인회1-23,Post_02_01_23,댕서,보안이랑 얘기했는데 춤 이야기 너무 신나게 해줬어! 진짜 춤추는 거 좋아해요.
팬싸인회1,Set_post_02_01,팬싸인회1-24,Post_02_01_24,하나바라기,하나 언니 직접 본 사람들 너무 부러워요ㅠㅠ 다음엔 꼭 가고 말 거예요!
팬싸인회1,Set_post_02_01,팬싸인회1-25,Post_02_01_25,신아빛나리,신아 오늘 멋짐 폭발했다면서요? 후기 보니까 나도 심장 아파…
팬싸인회1,Set_post_02_01,팬싸인회1-26,Post_02_01_26,진설대장님,진설 언니가 리더답게 팬들 하나하나 챙겨주는데 너무 따뜻했대요ㅠㅠ 감동!
팬싸인회1,Set_post_02_01,팬싸인회1-27,Post_02_01_27,예현이사랑해,예현이랑 셀카 찍은 팬 너무 부러워요… 사진 속 예현이 완전 예뻐ㅠㅠ
팬싸인회1,Set_post_02_01,팬싸인회1-28,Post_02_01_28,보안이바라기,보안이 애교 많다더니 진짜? 나도 보고 싶어 죽겠네ㅠ 막내 귀염뽀짝 최고!
팬싸인회1,Set_post_02_01,팬싸인회1-29,Post_02_01_29,하나홀릭,하나 언니가 내 얘기 듣고 고개 끄덕여줬대… 그 팬 진짜 부러워ㅠㅠ.
팬싸인회1,Set_post_02_01,팬싸인회1-30,Post_02_01_30,신아팬1호,신아랑 무대 뒤 얘기 나눈 팬 후기 봤는데\c 진짜 진심이 느껴져서 감동이야.
팬싸인회1,Set_post_02_01,팬싸인회1-31,Post_02_01_31,설리더팬,진설이랑 얘기하다가 울었다는 팬 봤어… 너무 감동적이었나 봐.
팬싸인회1,Set_post_02_01,팬싸인회1-32,Post_02_01_32,예현의정원,예현이 추천해준 영화 봤대… 감성 터졌다는 팬 너무 부러워ㅠ.
팬싸인회1,Set_post_02_01,팬싸인회1-33,Post_02_01_33,보안최애,보안이 초록색 좋아한다더니 팬한테 말해줬다며? 귀여워서 미쳐.
팬싸인회1,Set_post_02_01,팬싸인회1-34,Post_02_01_34,하나사랑해요,하나가 한 말들 다 마음에 새기겠다고 하던 팬… 나도 그랬으면 좋겠다.
팬싸인회1,Set_post_02_01,팬싸인회1-35,Post_02_01_35,신아러브,팬싸 가서 신아랑 눈 마주쳤다는 거 너무 부럽고 설렌다… 나도 갈래!
팬싸인회1,Set_post_02_01,팬싸인회1-36,Post_02_01_36,진설의날개,진설 언니한테 운동 얘기했는데 같이 웃어줬대! 나도 대화하고 싶다.
팬싸인회1,Set_post_02_01,팬싸인회1-37,Post_02_01_37,예현의빛,예현이랑 비슷한 관심사 있는 팬이랑 얘기한 거 들었는데 너무 행복해 보임.
팬싸인회1,Set_post_02_01,팬싸인회1-38,Post_02_01_38,제가보이시나요?,팬싸 가서 보안이랑 얘기 못해서 속상하지만 후기 보니까 기분 좋아졌어!
팬싸인회1,Set_post_02_01,팬싸인회1-39,Post_02_01_39,하나천사,하나가 팬한테 한마디 했는데 그 팬 울었다며? 얼마나 진심이었을까.
팬싸인회1,Set_post_02_01,팬싸인회1-40,Post_02_01_40,신아찬양,신아 팬싸 후기에 신아가 진짜 친절하고 다정했다는 얘기 보고 심쿵.
팬싸인회1,Set_post_02_01,팬싸인회1-41,Post_02_01_41,진설바라기,진설이랑 운동 얘기하다가 웃었다는 팬 너무 부럽다\c 진설은 진짜 리더야.
팬싸인회1,Set_post_02_01,팬싸인회1-42,Post_02_01_42,예현러버,예현이 추천해준 노래 바로 듣기… 취향이 완전 비슷해.
팬싸인회1,Set_post_02_01,팬싸인회1-43,Post_02_01_43,보안러버,보안이 너무 귀여워서 눈물 날 것 같아… 팬싸 간 팬들 너무 부러워!
팬싸인회1,Set_post_02_01,팬싸인회1-44,Post_02_01_44,하나꿈나라,하나 언니랑 얘기하다가 눈물 참은 팬들 후기 보고 나도 울컥했어ㅠ.
팬싸인회1,Set_post_02_01,팬싸인회1-45,Post_02_01_45,쏠찐,진설 언니랑 운동 얘기하다가 너무 웃었어! 너무 친근해!
팬싸인회1,Set_post_02_01,팬싸인회1-46,Post_02_01_46,콘희,하나 언니 스타일 얘기 듣는데 완전 심플하면서 고급진 패션… 따라하고 싶어.
팬싸인회1,Set_post_02_01,팬싸인회1-47,Post_02_01_47,드리미,예현이 요즘 들은 음악 추천해줘서 바로 플레이리스트에 넣었어요!
팬싸인회1,Set_post_02_01,팬싸인회1-48,Post_02_01_48,Bubbly,보안이가 초록색 좋아한다는 거 너무 귀여워… 머리랑 매치라니 센스 최고!
컴백1,Set_post_03_01,컴백1-1,Post_03_01_01,모니,와 비트 미쳤다. 돈을 쳐 발랐구나
컴백1,Set_post_03_01,컴백1-2,Post_03_01_02,엑스,뮤비깔 왤케 좋음? 올림포스 파산신청 한거 아니지?
컴백1,Set_post_03_01,컴백1-3,Post_03_01_03,플라,예현이 눈에 비치는거 저거 뭐임? 사과인가? 해석해줄 사람!
컴백1,Set_post_03_01,컴백1-4,Post_03_01_04,줌줍,아 후렴구 너무 좋다 아\c 사망
컴백1,Set_post_03_01,컴백1-5,Post_03_01_05,방랄,뒤에 애드리브 설마 하나 목소리인가? 미성 뭐야!\n아 빨리 무대 내놓으세요
컴백1,Set_post_03_01,컴백1-6,Post_03_01_06,옹심,옹심이가 이 노래를 좋아합니다.\n친구들아 진짜 에이테나 스밍한번씩 부탁한다
컴백1,Set_post_03_01,컴백1-7,Post_03_01_07,하늘,보안이 메이크업 미쳤음\nㄹㅇ 인생 아이메이크업 찾은듯? 개 영롱해
음악방송1,Set_post_04_0101,음악방송1-1,Post_04_0101_01,왕앙왕,하나 윙크한거 본사람? 진짜 요망토끼야!!!
음악방송1,Set_post_04_0101,음악방송1-2,Post_04_0101_02,찌니,아 오늘 착장 너무 예뻤다! 꼭 팬싸에서도 입어주길 ㅠㅠㅠㅠ
음악방송1,Set_post_04_0101,음악방송1-3,Post_04_0101_03,연두빈,오늘 진설이 이어링 너무 잘 어울렸다! 최고최고
음악방송1,Set_post_04_0101,음악방송1-4,Post_04_0101_04,윤진영,오늘 예현양 제스쳐가 바뀐것 같던데\c 맞나요?\n이렇게 섬세한 부분까지 신경써주니 무대 보는게 정말 즐겁네요.
음악방송1,Set_post_04_0101,음악방송1-5,Post_04_0101_05,하늘소,아니 오늘 카메라 무빙 개 이상하던데...
음악방송1,Set_post_04_0101,음악방송1-6,Post_04_0101_06,설렘,아니 조명 파란색 뭐지...\n애들 얼굴도 안 보이게 너무 쎄서 짜증나요\n누가 보정 좀 ㅜㅜ
음악방송1,Set_post_04_0101,음악방송1-7,Post_04_0101_07,희아,평생 오늘 무대 마음속에 새겨둬야지.
연말무대1,Set_post_05_01,연말무대1-1,Post_05_01_01,윤진영,에이테나가 몇 번째죠? 계속 보고 있어야 하나
연말무대1,Set_post_05_01,연말무대1-2,Post_05_01_02,blue,오늘 무대 테이블 시트 유출본 떴습니다! 참고 하세요!
연말무대1,Set_post_05_01,연말무대1-3,Post_05_01_03,마들렌,오늘 특별 무대 흰 털뭉치들 진짜 귀여워!
연말무대1,Set_post_05_01,연말무대1-4,Post_05_01_04,콩희,진떠리 펌 진짜 귀엽다\n착장이랑 머리까지 완전 아기토끼였어
연말무대1,Set_post_05_01,연말무대1-5,Post_05_01_05,뵹뵹,스테이지 생각했던 것보다 기네? 너무 기쁘다 ㅜ
연말무대1,Set_post_05_01,연말무대1-6,Post_05_01_06,아부르르,아 보안아! 아진짜 적당히 귀여우라고 했지!\n진짜 아기냐? 아기 맞구나
연말무대1,Set_post_05_01,연말무대1-7,Post_05_01_07,고등어,팔딱팔딱
팬미팅1,Set_post_06_01,팬미팅1-1,Post_06_01_01,김은하,친구들아! 건전지 나눔할게! 시계탑 앞에서 인사해죠!!
팬미팅1,Set_post_06_01,팬미팅1-2,Post_06_01_02,영,솔직히 팬미팅에 6만원? ㅋㅋ 에바
팬미팅1,Set_post_06_01,팬미팅1-3,Post_06_01_03,엠지,VCR 촬영본 있으신분?
팬미팅1,Set_post_06_01,팬미팅1-4,Post_06_01_04,희주,아 화장실 가고 싶어서 죽을뻔...\n애들아 너네는 물 너무 많이 마시지 마라
팬미팅1,Set_post_06_01,팬미팅1-5,Post_06_01_05,아둥둥,하나 오늘 볼터치 뭐야 ㅋㅋ 너무 귀엽다 ㅋㅋㅋ 사랑해 ㅜㅜ
팬미팅1,Set_post_06_01,팬미팅1-6,Post_06_01_06,콩이,오늘 게임 기획한 사람 누구야. 개큰 칭찬 박수
팬미팅1,Set_post_06_01,팬미팅1-7,Post_06_01_07,크레센도,아오 중간에 조명 사고 맞지? 진짜 올림포스 일 똑바로 안 할래?
마이튜브라이브1,Set_post_07_01,라이브방송1-1,Post_07_01_01,뭉실공주,하\c 오랜만에 라이브 보니까 진짜 힐링된다 사랑해
마이튜브라이브1,Set_post_07_01,라이브방송1-2,Post_07_01_02,카밀랴,오늘 보안이가 예현이한테 기대서 꼼질꼼질 하는거 봤지?\n언니 좋아 강아지 너무 귀여워 ㅜㅜ 막내 강아지야 ㅜㅜ
마이튜브라이브1,Set_post_07_01,라이브방송1-3,Post_07_01_03,윤진영,라이브도 정말 재밌네요. 자주 보고 싶습니다. 에이테나 화이팅
마이튜브라이브1,Set_post_07_01,라이브방송1-4,Post_07_01_04,이슬,#언니즈\n#하나\n#예현\n(사진)
마이튜브라이브1,Set_post_07_01,라이브방송1-5,Post_07_01_05,엠지,오늘 진설이 미모 렌전드 갱신이었다 ㅋㅋ 하놔\n너 자꾸 이런식으로 하면 나 못 참아
마이튜브라이브1,Set_post_07_01,라이브방송1-6,Post_07_01_06,영,오늘 신아 못 온거 넘 아쉽 ㅠㅠ
마이튜브라이브1,Set_post_07_01,라이브방송1-7,Post_07_01_07,하늘소라고둥,오늘 예현이가 입은 옷 조공템 인증같은데요?\n너무 귀엽다!
콘서트전2,Set_post_01_02_01,콘서트전2-1,Post_01_02_01_01,아둥둥,ㅋㅋㅋ 돈에 환장한거 인증하네\n진짜 우리를 돈벌이로밖에 안 보는 구나
콘서트전2,Set_post_01_02_01,콘서트전2-2,Post_01_02_01_02,시츄,이번 굿즈 솔직히 너무하다 ㅋㅋ\n불매합니다. 가실 분은 가십시오 ㅋ 전 안 감
콘서트전2,Set_post_01_02_01,콘서트전2-3,Post_01_02_01_03,양서류,솔직히 대관장소도 가성비로 뽑은거 너무 티남.\n지금 거기가 그 정도 가격 받을 가치가 있음?
콘서트전2,Set_post_01_02_01,콘서트전2-4,Post_01_02_01_04,예현아사랑해,예현이 보러 가긴 가야지.\n근데 솔직히 콘서트 끝나고도 계속 찝찝할 것 같아요.
콘서트전2,Set_post_01_02_01,콘서트전2-5,Post_01_02_01_05,루루,아니 걍 조용히 가\n어차피 돈 쓸 사람은 쓰는건데 말은 많아가지고 ㅋ\n님들 아니어도 팬 많~습니다~
콘서트전2,Set_post_01_02_01,콘서트전2-6,Post_01_02_01_06,냥히,이때다 싶어서 분탕하는 애들은 뭐야. 진짜 시끄럽네
콘서트전2,Set_post_01_02_01,콘서트전2-7,Post_01_02_01_07,하들,멤버들은 진짜 순수하고 아무것도 모르는 어린이들 같음?\n걔네도 우리 돈벌이로밖에 안 본다는거야 ㅋ 모르겠냐고.
하나생일1,Set_post_11_01,하나생일1-1,Post_11_01_01,하나가국력이다,우리들의 자랑 하나야 생일 축하해\n너를 볼 수 있음에 감사하다\n언제나 좋은 모습 보여줘 사랑해
하나생일1,Set_post_11_01,하나생일1-2,Post_11_01_02,무용천재,오늘 하나 생일 기념 이벤트 진행합니다\n친구분들중 두 분 추첨해서 카페 키프티콘 드리도록 하겠습니다.
하나생일1,Set_post_11_01,하나생일1-3,Post_11_01_03,개갑부,꺅 하나 생일 기념 관고판 보고  왔다! 너무 뜻깊고 좋다
하나생일1,Set_post_11_01,하나생일1-4,Post_11_01_04,쩝,하나 생일 축하축하
하나생일1,Set_post_11_01,하나생일1-5,Post_11_01_05,팔림픽,와 벌써 하나 생일이라니
하나생일1,Set_post_11_01,하나생일1-6,Post_11_01_06,버드,봄에 태어난 요정\c 하나야\n항상 꽃같은 예쁜 미소 보여줘서 고마워!
하나생일1,Set_post_11_01,하나생일1-7,Post_11_01_07,시츄,예현이 아직 하나 생일 축하 안했나? 흠... ㅋ
팬싸인회전1,Set_post_02_01_01,팬싸인회전1-1,Post_02_01_01_01,파리왕,서로 팬싸 띔하실분?\n저는 진설이 원합니다.\n진설이 외 다른 멤버 아무나 띔 가능합니다
팬싸인회전1,Set_post_02_01_01,팬싸인회전1-2,Post_02_01_01_02,시츄,어떡해 내일 팬싸... 질문 하나도 못 생각했다 ㅜㅜ
팬싸인회전1,Set_post_02_01_01,팬싸인회전1-3,Post_02_01_01_03,하늘소라고둥,응응 펜싸템 준비 완료... 팬싸 언제 시작함;;; 걍 지금 시작하자 ㅜ
팬싸인회전1,Set_post_02_01_01,팬싸인회전1-4,Post_02_01_01_04,엠지,오늘 네일 새로 갈았다! ㅎㅎ 애들한테 자랑할 생각에 벌써 설렌당 히히
팬싸인회전1,Set_post_02_01_01,팬싸인회전1-5,Post_02_01_01_05,예현의빛,아 탐라 지들만 쓰나... 팬싸 탈락한 사람이 여기 앉아 있는데 그 말을 꼭 해야겠어요?
팬싸인회전1,Set_post_02_01_01,팬싸인회전1-6,Post_02_01_01_06,밀애,내일은 어떤 착장으로 오려나? 뮤비 착장 입고 와주면 좋을텐데 ㅠㅠ
팬싸인회전1,Set_post_02_01_01,팬싸인회전1-7,Post_02_01_01_07,아둥둥,보안아\c 엄마 내일 갈게... 학부모 면담 가보자고
팬싸인회전1,Set_post_02_01_01,팬싸인회전1-8,Post_02_01_01_08,쁘락치걸,여러분 내일 뭐 입을지 이미 정하셨나요? 전 아직도 고민중 ... 의견 주실분?
팬싸인회전1,Set_post_02_01_01,팬싸인회전1-9,Post_02_01_01_09,명뚜,아 내일 팬싸있구나? 또 나만 현생 사느라 몰랐나보네... ㅋㅋㅋㅋㅋㅋ
팬싸인회전1,Set_post_02_01_01,팬싸인회전1-10,Post_02_01_01_10,괄깅,근데 에이테나 팬싸컷은 얼마 정도 하나요?
